doi,datacenter,authors
https://doi.org/10.11575/sppp.v10i0.42619,cisti.ucalgary,Owen Adams|Jordyn Smith
https://doi.org/10.13016/m24b2x68t,umd.lib,Albert Mugambi Rutere
https://doi.org/10.13016/m2t727j48,umd.lib,Telana Leilani Jackson
https://doi.org/10.13018/bmr18119,wisc.bmrb,Per Eugen Kristiansen|Thorny Cesilie Bie Andersen|Zsuzsi Huszenicza|Amy H. Andreotti|Anne Spurkland
https://doi.org/10.13097/archive-ouverte/unige:120463,ethz.unigenf,Asier Ullate Agote
https://doi.org/10.13125/2039-6597/1386,crui.unica,Sheri Chinen Biesen
https://doi.org/10.13136/sjtds.v5i1.219,crui.univr,Roberta Mullini
https://doi.org/10.13140/rg.2.2.13376.74249,rg.rg,Nicholas C. Wu|Joseph R. Waas
https://doi.org/10.13140/rg.2.2.25456.00004,rg.rg,Jack Ballard
https://doi.org/10.14273/unisa-1030,crui.unisa,Angela Federica D'Ercole
https://doi.org/10.14273/unisa-946,crui.unisa,Valentina Zambrano
https://doi.org/10.14280/08241.20,gesis.mpib,Laura Kounine
https://doi.org/10.14288/1.0381000,cisti.ubc,Kyle John Stooshnov
https://doi.org/10.15166/2499-8249/109,crui.unitelma,Xavier Groussot|Gunnar Thor Petursson|Henrik Wenander
https://doi.org/10.15166/2499-8249/189,crui.unitelma,Christian Joerges
https://doi.org/10.15166/2499-8249/206,crui.unitelma,Olivier Rozenberg
https://doi.org/10.15460/aethiopica.8.1.328,zbw.subhh,Paolo Marrassini
https://doi.org/10.15472/sbdvqt,dk.gbif-co,Giovanni Cárdenas
https://doi.org/10.15503/jecs20132-309-315,tib.fpsc,ANNA BRZEZIŃSKA
https://doi.org/10.17026/dans-z7h-2526,delft.easy,J.C. Hellwig
https://doi.org/10.17029/c20ac7d8-0f08-435e-bc50-de0e1287b477,bl.portsmth,Charlotte Adele Hudson
https://doi.org/10.17169/refubium-14116,tib.fuub,Martin Kutz
https://doi.org/10.17169/refubium-16639,tib.fuub,Aneka Viering
https://doi.org/10.17169/refubium-2219,tib.fuub,Günther Schönrich|Martin J. Raftery
https://doi.org/10.17169/refubium-23029,tib.fuub,Vikrom Mathur|Aniruddh Mohanr
https://doi.org/10.17169/refubium-8299,tib.fuub,Susanne Pettelkau
https://doi.org/10.17600/7480120,inist.ifremer,LAZURE Pascal
https://doi.org/10.17600/7480150,inist.ifremer,LAZURE Pascal
https://doi.org/10.17605/osf.io/aguzs,cos.osf,Tiffany Stachnik
https://doi.org/10.17605/osf.io/bds35,cos.osf,Sophie Regnault|John Hutchinson
https://doi.org/10.17613/w6yy-mz46,mla.hc,Valeria Graziano
https://doi.org/10.17615/3w3k-pz20,gdcc.odum-library,"Downey, Moira"
https://doi.org/10.17615/87b1-h566,gdcc.odum-library,"Bailey, Mary Courtney"
https://doi.org/10.17615/ygjh-b353,gdcc.odum-library,"Pribble, Kathryn"
https://doi.org/10.17639/nott.6241,bl.notts,(:Unkn) Unknown
https://doi.org/10.17863/cam.27020,bl.cam,Andrew Balmford|Tatsuya Amano|Harriet Bartlett|Dave Chadwick|Adrian Collins|David Edwards|Rob Field|Philip Garnsworthy|Rhys Green|Pete Smith|Helen Waters|Andrew Whitmore|Donald Broom|Julian Chara|Tom Finch|Emma Garnett|Alfred Gathorne-Hardy|Juan Hernandez-Medrano|Mario Herrero|Fangyuan Hua|Agnieszka Latawiec|Tom Misselbrook|Benjamin Timothy Phalan|Benno Simmons|Taro Takahashi|James Vause|Erasmus Zu Ermgassen|Rowan Eisner
https://doi.org/10.17863/cam.27877,bl.cam,Guy Blanchard|Alexander G Fletcher|Linus J Schumacher
https://doi.org/10.17863/cam.27882,bl.cam,Nita Forouhi|Ronald M Krauss|Gary Taubes|Walter Willett
https://doi.org/10.17863/cam.32999,bl.cam,Alison Caldwell|Rachel Coleby|Cesar Tovar|Maximilian Stammnitz|Young Mi Kwon|Rachel S Owen|Marios Tringides|Elizabeth Murchison|Karsten Skjødt|Gareth J Thomas|James Kaufman|Tim Elliott|Gregory M Woods|Hannah Vt Siddle
https://doi.org/10.17863/cam.37382,bl.cam,Nita Forouhi|Nigel Unwin
https://doi.org/10.17863/cam.9175,bl.cam,C Tovar|RJ Pye|A Kreiss|Y Cheng|GK Brown|J Darby|RC Malley|HVT Siddle|K Skjødt|James Kaufman|A Silva|A Baz Morelli|AT Papenfuss|LM Corcoran|JM Murphy|MJ Pearse|K Belov|AB Lyons|GM Woods
https://doi.org/10.17877/de290r-20176,tib.tudo,Zhao Li
https://doi.org/10.17877/de290r-7635,tib.tudo,Heiko Falk|Robert Pyka
https://doi.org/10.18146/soima2015.3.14,delft.nibg,Irfan Zuberi
https://doi.org/10.18730/1hj2v,fao.itpgrfa,GLIS Of The ITPGRFA
https://doi.org/10.18730/1hj3w,fao.itpgrfa,GLIS Of The ITPGRFA
https://doi.org/10.18730/pn0zt,fao.itpgrfa,GLIS Of The ITPGRFA
https://doi.org/10.20347/wias.preprint.480,tib.wias,Brian Coffey|John G. M. Schoenmakers
https://doi.org/10.20347/wias.preprint.611,tib.wias,John G. M. Schoenmakers|Brian Coffey
https://doi.org/10.21411/cbm.a.8dfa67ce,inist.sbr,Ioannis GIOVOS|Periklis KLEITOU|Vangelis PARAVAS|Dimitra MARMARA|Georgios ROMANIDIS-KYRIAKIDIS|Dimitris POURSANIDIS
https://doi.org/10.21963/12962,cisti.ccin,Virginia León-Règagnon|Ian Hogg|Paul Hebert
https://doi.org/10.22004/ag.econ.115506,tind.agecon,Ian Brown|Ian Brown
https://doi.org/10.22004/ag.econ.11620,tind.agecon,Paul D. Wessen|James F. Oehmke|Paul D. Wessen|James F. Oehmke
https://doi.org/10.22004/ag.econ.11640,tind.agecon,Paul D. Wessen|James F. Oehmke|Paul D. Wessen|James F. Oehmke
https://doi.org/10.22004/ag.econ.149188,tind.agecon,Ronald Cotterill|Michael Cohen|Li Tian|Ronald Cotterill|Michael Cohen|Li Tian
https://doi.org/10.22004/ag.econ.15503,tind.agecon,Alan Randall|Michael A. Taylor|Alan Randall|Michael A. Taylor
https://doi.org/10.22004/ag.econ.266675,tind.agecon,Jamie Bologna Pavlik|Ryan Blake Williams|Jamie Bologna Pavlik|Ryan Blake Williams
https://doi.org/10.22004/ag.econ.29164,tind.agecon,Murray E. Fulton|Richard S. Gray|Murray E. Fulton|Richard S. Gray
https://doi.org/10.22004/ag.econ.45629,tind.agecon,Jill E. Hobbs|Marni D. Plunkett|Jill E. Hobbs|Marni D. Plunkett
https://doi.org/10.22004/ag.econ.53083,tind.agecon,Scott H. Irwin|Dwight R. Sanders|Robert P. Merrin|Scott H. Irwin|Dwight R. Sanders|Robert P. Merrin
https://doi.org/10.22004/ag.econ.61762,tind.agecon,Heather Weeks|Jason H. Grant|Michael McConnell|Karl D. Meilke|Heather Weeks|Jason H. Grant|Michael McConnell|Karl D. Meilke
https://doi.org/10.22004/ag.econ.93592,tind.agecon,William K. Hallman|Helen L. Aquino|William K. Hallman|Helen L. Aquino
https://doi.org/10.23661/bp17.2018,gesis.die-gdi,Ines Dombrowsky|Jean Carlo Rodríguez De Francisco|Mirja Schoderer|Ariunaa Lkhagvadorj
https://doi.org/10.24397/pangloss-0000586,inist.lacito,Aimée Lahaussois
https://doi.org/10.25334/q4fx12,pitt.qubes,Data Nuggets
https://doi.org/10.25384/sage.7538687,figshare.sage,Karolina A. Ścigała|Christoph Schild|Daniel W. Heck|Ingo Zettler
https://doi.org/10.25384/sage.7538687.v1,figshare.sage,Karolina A. Ścigała|Christoph Schild|Daniel W. Heck|Ingo Zettler
https://doi.org/10.25384/sage.9896804,figshare.sage,J. Ryan Lamare
https://doi.org/10.25384/sage.9896804.v1,figshare.sage,J. Ryan Lamare
https://doi.org/10.25384/sage.c.4352528,figshare.sage,Karolina A. Ścigała|Christoph Schild|Daniel W. Heck|Ingo Zettler
https://doi.org/10.25384/sage.c.4352528.v1,figshare.sage,Karolina A. Ścigała|Christoph Schild|Daniel W. Heck|Ingo Zettler
https://doi.org/10.25384/sage.c.4676021,figshare.sage,J. Ryan Lamare
https://doi.org/10.25384/sage.c.4676021.v1,figshare.sage,J. Ryan Lamare
https://doi.org/10.25549/chs-m18273,usc.dl,"Pierce, C.C. (Charles C.), 1861-1946|Pierce, C.C. (Charles C.), 1861-1946"
https://doi.org/10.25587/svfu.2017.62.8451,rads.nefu,Е.А. МУРТУЗАЛИЕВА
https://doi.org/10.25602/gold.v.v1i2.518,bl.gold,Alice Condé|Jessica Gossling
https://doi.org/10.25602/gold.v.v1i2.518.g636,bl.gold,Alice Condé|Jessica Gossling
https://doi.org/10.25620/ci-02_06,subgoe.iciber,Florian Trabert
https://doi.org/10.25669/8bvo-sx90,unlv.rtd,Tommi Louise White
https://doi.org/10.25772/9592-5d93,viva.vcu,John-Michael Bloomquist
https://doi.org/10.25772/tbtz-9p67,viva.vcu,Thomas Burkett
https://doi.org/10.25807/pbh.22225064.2019.48.111.119,rads.pbh,Л. Викторино
https://doi.org/10.25911/5d4d570c07bb5,ands.centre13,Hannah Bender
https://doi.org/10.25911/5d514b02a3c7c,ands.centre13,Hannah Bender
https://doi.org/10.25911/5d73951f592a7,ands.centre13,Liam D. Bailey
https://doi.org/10.25911/5d78db79e068c,ands.centre13,Christine Frances Hansen
https://doi.org/10.25911/5d7a26f32d284,ands.centre13,Roger Skirrow
https://doi.org/10.25911/5d89f11799239,ands.centre13,Sophie Johns
https://doi.org/10.25959/100.00028370,ands.centre77,AL Patchett
https://doi.org/10.25959/100.00028455,ands.centre77,JM Lyall
https://doi.org/10.25991/ae.2019.64.76.021,rads.vrhga,Н.Н. Примочкина
https://doi.org/10.26028/cybium/2017-414-005,inist.sfi,Tatsuki Fukuoka|Satoshi Imamura|Yuki Takeuchi|Muhammad Badruzzaman|Sung‑Pyo Hur|Selma Bouchekioua|Akihiro Takemura
https://doi.org/10.26049/vz69-2-2019-04,tib.snsd,Oleksandr Yaryhin|Ingmar Werneburg
